global_mf_ff,global_mf_fm,global_mf_mm,density_mf_ff,density_mf_fm,density_mf_mm,physab_mf_ff,physab_mf_fm,physab_mf_mm,physstr_mf_mm,physstr_mf_ff,physstr_mf_fm
-13.990242023149875,-17.01935165219888,2.6483934199577845,-142,-162,-36,-1.4408449730528194,0.6078668445968729,-1.3397647177200218,0.6140266388508377,0.6517214413235308,-0.3224321991692521
-78.88312313104737,-48.156572350877155,-55.647605204583016,-556,-344,-480,0.30438780124844267,0.7947463990121879,2.869126607648207,-0.8975720847855576,-0.881200007597137,-0.7805586684406932
-26.847066925689404,-15.824281528475439,-19.433291858308365,-244,-68,-124,0.8537028806455531,0.34682993897204173,-0.01068830345088645,-1.265623478026145,-0.5390252856509697,-0.3965516413074095
-30.971949907245175,12.693695610203662,-18.529470660600452,-228,106,-194,0.5859990888539389,-0.6648131269271568,0.26316127383238375,-1.3530730107841922,-1.1797869259155325,-0.6389406113871109
1.876725297854307,-1.9073505976414822,-19.479832498342148,-26,-46,-214,2.15627231062744,0.4684143871360069,0.38715309754943084,0.7982055332228329,-0.8318682843587153,-0.7744509481196404
16.67665785292914,34.86627136552053,-1.4038541230443116,68,212,-114,0.16023583399367558,0.3398247313407894,0.12057218224993393,0.12763957670150788,0.9533575337824048,0.7124146351696019
-31.732612357996487,-37.26603847147837,-26.56806384540718,-348,-280,-218,-0.20433902967104545,0.030991373584160042,0.6405482176333146,0.03625442190150441,0.06333461112725436,0.41910926848845187
-11.322829458635368,-47.78167448492803,-27.190609879647923,-158,-494,-240,-0.003974993799624071,0.5415507433846263,0.7334676371462012,0.1132200216761518,-2.4172118816522725,0.36204252295419836
13.437307892584784,-8.061839026768325,45.00317863645222,84,-38,406,1.6458012082314766,-0.6786576666611454,-1.8865175570346988,0.07004730769269055,0.3291559728194909,-0.021450641817626404
-52.00313727439266,-6.20166387946648,5.999728670786027,-500,-32,40,-2.7228611065007278,-1.239136285596166,-0.6744053560642398,0.4912524715785729,0.3485117659416094,0.8527606666165453
17.497310402373643,33.23757146576068,-36.33114064406118,64,202,-438,2.520114740609861,1.819667888675277,1.5212701585613921,0.9755388037695797,-0.824157805385795,0.8391379739836213
-53.40958229652787,-75.37189809587275,-60.696692144580396,-390,-584,-452,0.02779903512780213,1.7161173676754278,1.6684178594953174,1.0726219565566333,0.03210134923027147,0.46266339167820536
4.917117443488507,-57.33272329082902,-19.986200625765804,-14,-472,-148,0.12981282054837878,2.2957454818450502,-0.43387616884497926,-0.7676422769128118,1.542950667029138,-0.7853349954188725
9.84989462397428,-0.7650832044764684,34.39534134996873,70,4,270,0.3850261183748029,-1.1140258316895602,0.7294960131030829,-0.6775326457565056,-2.0325817240424264,-1.8532150360606492
56.67674886333123,6.076434360048836,17.136516727374385,486,-10,82,-1.5239160587674445,-0.5888974993559967,0.587431565654382,-0.6787816569644052,-1.6135905540084974,-0.8478985072039966
48.12516931036748,-28.313204345548456,-17.3071106807958,404,-296,-232,0.7206569232467591,0.8189215944613858,0.166332058624157,-0.19149064880593247,0.49099338591758585,0.5805953363728569
-18.844510403019967,-44.22799329003141,40.47827940931637,-138,-486,356,1.729616457888329,2.01421978152095,0.16717113519940985,0.8383327165606609,2.044104173894276,1.9530549011491936
12.436161938234534,-14.491979188195614,-7.5249325636576145,44,-140,-96,-0.5895491973767166,0.9913724714216597,1.4979606657023259,1.4936657371728246,2.0073716095452263,1.0973637277838117
-51.25837876595668,15.516245743348406,-15.568252743936597,-426,116,-104,0.10855910578620942,0.7321779493124467,0.6488241096617706,-0.7919468541086996,-0.17602367248568185,0.6702988433920318
-69.37398110457576,-70.59371345943441,-86.61068248745755,-516,-528,-702,0.041721222664057644,-0.31996656081989405,-1.9054018860281725,-0.7254992579443307,-0.04335508602292282,-0.48747600717827855
3.00894995719176,31.75199741553996,-37.81149274874147,46,258,-410,-1.4040803822785215,-1.3574722420155776,0.9949747707020931,-0.5047909968401693,-1.1080772592297803,-1.8839600938396648
-8.578542069021864,-55.78508185979277,-18.13752974698454,-18,-552,-164,-2.2288475245299635,-1.7529012901965064,0.9436035426751594,-1.394628507919766,-2.600015076429241,-0.19546388922120528
3.477342212148983,-16.282619480063204,-3.5610927506380676,60,-114,22,-0.6384126594220002,-0.7192508531922004,-2.6286532897988852,-0.4693551931828712,-0.2931238893658542,-1.5279031441400872
-14.942766461051406,4.839038571133273,-0.9863916814644824,-72,60,-26,2.020381737578538,-3.1726773425943104,-0.512622148922419,0.041058182904954554,1.2249743370778963,-0.24443050639267971
9.86084368217223,-12.267981263647869,-5.434274337222689,80,-122,-104,-1.6434551071717103,-2.2002882025886468,-0.4647601055114351,0.2328160229091266,0.16179416427430515,0.13593901776440973
17.61160359583954,56.00743060590966,52.29720735904371,178,506,488,-1.6296302170201697,-0.057527094967111725,-0.15240195214665442,-0.18934286248266763,-0.6111802552977671,-0.04762410961318099
21.441768286854852,9.956197819818783,19.687745796440055,96,-18,146,1.8312605252254155,1.1954488552727616,-0.4724808146704269,0.8253115818715406,0.25679005877915156,-1.5810331083345222
-34.99577918301452,-22.127139416477746,-16.17851902741728,-332,-278,-202,-0.8873216920619571,0.07970598392087636,-1.2058846922301358,-0.9649193250390643,-1.9737090779498887,-1.5311276136892538
-16.293541373201577,-64.54691225471944,-46.80256113557138,-156,-552,-292,-1.4232737005516702,0.18825191971785854,-2.5190076828184953,-0.9069775512230849,-1.0698470743335473,-0.2442637766014051
7.058449135806484,32.16714175663043,15.342307991970813,124,286,158,1.8661677907435197,1.813358292895122,2.6055244481500055,-0.29186334375989953,1.092204070082647,0.177087574780045
37.02585242509548,15.191183351514212,-14.61768094586364,324,156,-96,-1.2070320794843092,0.3466791316716651,-1.8303527601826688,1.1019112416048293,2.2678917474433957,1.4773181752351667
65.40897477989316,43.53538982198512,38.269887791826505,504,360,302,0.9017359158782788,-0.8278911514563538,1.2847959485275173,0.7073744759313594,0.6052052750090366,0.6158350593736717
-57.17630238136559,-9.772943671119805,-33.8809736043828,-498,-96,-288,-0.5299007271936583,1.220072782764818,0.9595074258148942,-0.7725997108408511,-1.0500537947457511,-1.5447631821524224
73.98610974649552,29.33378458907464,4.593690962567166,698,314,98,-2.3094457625956983,-1.0936006804501321,0.11155769042058228,-0.5218395391840847,-0.9183730886347572,0.09954954034932911
-58.318744891034754,-33.18421893904693,-27.185474477985053,-448,-246,-220,-0.5381733255659963,1.2885452903355517,0.42352557929657364,1.145509423406608,2.028831855146744,1.9786956630125865
29.365153113039668,49.09943886293257,-17.51201276184645,284,472,-88,0.6681346722437009,-0.5472130988099164,-1.8542288136914302,-0.5546681908845909,-1.6836058341718767,-2.133970101590886
43.46858597605282,-18.38392427118731,-14.570139041848108,416,-146,-156,-2.3301772668449217,-4.496551803086623,-2.3726071913393603,0.36476128757656967,-0.0301459893412738,-0.19389985237950189
17.815730562135343,6.899036797016777,41.382188305014154,158,34,310,0.8542599571487759,-0.4765400927667591,-0.5305218144364154,-0.0754384322381535,-0.17742962088714542,-0.0699092887362982
-21.933424883244214,9.739602915678404,-23.82186331346506,-176,88,-216,-1.800988618360608,1.3204887865817085,-1.0342615837053502,-0.30210374666991563,0.7521772070363468,-0.2843298815361264
-16.892233403490025,-18.97805166188641,8.039946981868411,-200,-170,54,0.9739869158241714,-0.030483122040209698,-3.1560096586590163,0.4800179597604289,1.0921439314799128,0.4180883357031616
-0.8323109081985081,32.03337335914327,24.54352305805864,-124,170,120,1.449389706700745,0.4290282440741282,-0.0920841716904397,-0.10891248081525057,-0.5078384107095422,-0.09948323193285796
-57.42049372461395,7.056418112449421,-26.949433938239906,-502,88,-184,1.0550253110670376,-2.025926260814818,0.08236311001122831,-0.1266348489734955,0.05792280222571433,1.9569762419524253
6.818590643820471,78.42438542521327,51.341583739510924,62,638,410,-2.1028700566609224,-1.0396468269996213,-0.14854276385356552,-0.45005276169230796,-0.7128444702347211,-0.2459984040131038
-19.170823890136887,-63.67984841505478,-17.833517996329135,-112,-472,-70,0.29025201274449575,0.5198368851872428,-1.0835480261635668,-0.6419377521393892,-0.5885316256172933,-1.8106697463393562
15.846577748115152,8.432403844598525,28.358119687280038,192,88,278,1.126638621583615,2.9492923599178162,0.2718356753197162,-0.2946943586863193,0.9930744229035807,-0.12005774372476219
96.95753843630666,6.843525827660244,56.90500402746281,862,126,540,-0.12981282926434012,-0.11981195404724732,1.7375103494583786,0.5088377102236958,1.0703764763440624,0.7131999064273251
6.796739967242189,24.415575610967096,19.552660484247923,46,204,154,0.45583198627569665,0.34107688551664034,1.185850061015207,-0.4019032748629464,-0.4288987326319674,-0.8794239671733555
115.74696528313865,30.825144982927213,59.420662267388934,1070,328,580,0.5644121381388061,-3.0109525114023197,-0.28157532911962146,-0.09905095835689715,0.8133815387648267,0.5772204283237198
-83.4788956417978,-99.23499024297837,-103.22216781425374,-686,-742,-786,-0.08367009653137392,0.2692229902934118,-0.6390919285643579,0.10413035263324524,-0.4043767269369869,-1.0299064031263916
36.998201484914176,-5.3539817746536755,11.167802604757838,300,-102,30,-0.5715520057387855,-1.5385550115062396,-2.6248537317758656,1.4560947464012897,0.5166541726775411,0.9067684336151289
-13.856309274075073,0.4836734793783819,0.6027846232734646,-150,6,16,2.2717544766068407,1.7816709810489004,2.1744150187734874,-0.9648294102016989,-1.7313820409494332,0.5928661845850907
32.68088464535796,66.36573714517661,-30.157080384387598,204,482,-306,1.7784547935516462,0.8474858385519035,0.8342403394190598,-1.1362939732835118,0.07392836207889575,-1.2530083854738283
21.304502690314337,29.373313833154896,32.27649916450491,256,318,340,-3.185123259730902,-2.4141913217103648,-1.9250857649518358,-0.17595751180960573,2.0639260347495956,0.8831476404511168
-60.71564068177318,-29.33415377135688,-15.332750609904565,-382,-228,-48,0.3342924219826583,-1.1881538947697539,-1.7182133905946022,-0.03797708262887567,0.8965909720466896,1.6254554933617438
66.2133788304734,80.56442861466758,73.82969210352348,484,626,606,-1.4398961007798554,-0.7144107096837579,-2.06325790593256,-0.027408608751263636,-1.0593006178371454,-1.130796647365991
32.438884775937595,-5.971601308833897,-28.16769088013183,304,-24,-198,0.20654298396539236,-0.7019429499133513,0.5323441579350866,-1.0121840911840514,0.01004686450715242,-0.6533439280808484
-68.35952443709326,-69.03231604690276,-59.04702398598974,-566,-590,-512,-0.67997279952899,-2.1366833125169067,-1.5941308224273159,0.9468891934008692,0.6451324908534103,0.36245293477253815
25.712254607649243,26.095873903751055,-54.5362054765088,134,194,-450,1.491965828564708,1.0613292325893793,1.696266827866535,-0.7433704304858639,-1.2043660547926804,-1.1884731194746934
41.98860492406351,69.96939348491944,18.555777307754227,436,602,242,-0.6444820528497156,-0.5529531395745676,-0.6676864752021471,0.2672130771295209,-0.23205411508242946,0.3354971852850265
-14.702419295923022,-65.44822832771408,3.0656382991608098,-88,-588,-12,-0.2914514314141986,-0.4581168484852761,-2.2140334229241576,-1.1788129078791438,-0.23741227809423038,-0.7971731480288679
13.640647694069258,-15.732056850590794,-35.14889142362716,80,-152,-308,-1.17129828199542,0.7057730816681896,-0.9869769082921409,0.7541005737240325,0.32246753592166655,-0.33087513096169413
34.373802395875714,50.73822904370189,69.24713287003246,266,414,546,-0.2701744680108915,0.012252370648550448,0.6316767554992317,-0.971255945715328,-0.7683465138973166,-1.422337580746689
-28.944484125867916,-36.21733401258348,26.390133228752177,-268,-266,184,1.8015540758649358,0.5592856417795985,-1.3778859925582019,1.9475910485413355,0.26086227506592785,0.428631481976668
64.32169208018433,32.54753689498844,8.274682822923126,452,254,74,-1.682847512570265,-0.9998813129466761,-2.5642109290648576,-0.8219927424929698,-0.39369897036541246,-0.6249894754894191
-12.158139271870567,-5.258487853061212,-1.9878742916027647,-136,-70,-20,-1.7618927027350892,-1.9595617830226821,-2.13527690567724,0.8603301354397515,1.434848738073573,-0.1613556564361584
-46.47662402749893,-1.0714251297095814,-35.50333856002382,-406,-6,-224,2.0674868962602604,2.0044072050986754,1.221115347405473,-0.3200433147120764,-1.8529936056480105,-1.9654075114972342
-30.395403313329183,-68.8179055477083,-49.69442562760591,-298,-632,-434,1.277356033800183,1.126529406559548,-0.08280060629626584,0.6736825143178459,0.24378387249452774,0.21061467929747404
-22.364339468792025,-54.63034311062256,-46.968279718065475,-188,-460,-370,1.0141663511456116,0.13508365264418087,0.25875480798113354,-0.717395363850359,-1.3601208645081977,-0.46931569396262246
-17.613649345226406,38.0974053816669,27.939664240424207,-64,330,240,0.5003645247077626,0.319931787498575,0.7477088255880731,-0.8484281030840437,-1.9863372582707923,-1.5878728849962578
43.318772042663085,-15.251746802835356,13.887285957128142,328,-150,54,0.10138025042591425,1.0680340925562488,1.800587920467771,-1.2563882296830522,-1.1919877621948936,-1.0080761277913182
68.19613901017738,14.7591643107246,6.082980087148883,560,152,102,-0.15316874415729853,-1.7834135705617835,-1.862609850203523,0.051879632124283495,-1.2204245274221721,0.7676871781871321
-75.51494239018004,-70.27988198761224,-50.753006819900975,-640,-638,-428,1.7386349750408852,1.3879581556930032,0.5688322914921407,0.4969968180240789,-1.562410411536415,-0.6395369498597043
-2.199294961371322,12.36821127552318,-53.327570877087624,-44,86,-432,-1.9036761874199715,-0.823531818740619,-0.7348179347956982,1.8651077991147904,1.5597717742047135,1.7330901289894065
7.014427619848277,32.94723414408509,58.07073880262675,34,214,412,-1.0672730650654292,-2.760649716987816,-3.0371592916639667,0.9629332571568332,0.6820790603270949,0.453510514924163
-9.806627361117421,49.71062933390354,32.09463080994564,-68,452,348,1.1543357881205996,-0.5250757112578905,-1.366524990383769,-1.0337002795705135,0.047879981755053605,0.21009924371127753
-9.938680422840264,-26.405122492762644,-5.751491474242698,-194,-240,-86,-0.5092579270830717,-1.0399251165532608,-0.9120605387774665,-0.9767553262810251,-1.2800838673007597,-1.6051296141327067
8.829736500348673,-9.602525002236462,19.55620501707213,42,-56,130,-0.05249647433047788,-0.2531760838570871,-0.4406512262797595,0.9447056171137362,0.3550099272819259,-0.010647548202369572
-49.216143599599576,-0.8042959087758277,-80.8817535577044,-430,-10,-668,-1.2899546384768197,1.922373423187574,0.4410613174622531,1.107205756372978,-0.8940419432559155,-0.1650418241723236
29.344897301679197,5.476755021712677,-9.298886059627591,364,104,26,0.6027883894838585,0.6022090049042204,1.1794318225082825,0.09882232788896911,1.1793929175138147,1.4469760036285173
35.88564193070539,2.8660510914057795,6.145941949193059,320,124,18,1.8905331053362966,-0.5831767392325751,-0.8816409589517649,-0.18815064214360774,-0.6828091199387303,0.10784267460569713
42.17752608244115,19.18106365712569,18.06383246064331,328,196,174,0.7885613096298731,0.4637865206676297,1.1863828756169532,-1.5194988903948676,-2.422411735383074,-1.031951087218568
-34.31053457002861,2.1653253316345342,-45.88861995672977,-254,66,-312,3.691972445985323,1.8703858686293788,1.7369056929102502,0.6018220018390676,-0.04747906285002185,0.012947988378703826
-6.2193679754098525,33.49032393236919,49.922608561943946,-58,290,472,-0.6937316639506144,-0.024695641648315392,-0.3103356355664544,1.044198959817992,0.31322560213762607,0.2770571316870929
-1.3113879394372816,4.517220256462508,49.77259186215272,0,120,390,1.3635465804709987,-0.12833748221371444,1.038879510595875,0.8699580989396597,-0.8562571777087462,-0.5742224220783785
14.876122451542017,15.621540049612406,-65.1543211639763,174,136,-518,-1.4439271242663168,1.401988005413103,-0.83478063733891,-0.9918842242370504,0.2548552912481513,0.45866002521435434
26.885436245936404,3.9246603627258594,-62.189717360542346,166,50,-532,0.7793191722588623,1.0483495108242813,-1.221556871578636,0.4188741684101145,0.685896002611526,0.9585224366478048
-4.912063491992683,0.37885873166430883,-27.085380873973918,-66,-30,-258,-4.787418801898692,-2.249598449054121,-2.5767711899563794,-0.21134543258283855,0.7371810564579349,-0.36851673163790455
28.17993215378712,41.68629623800754,-11.705842250967407,314,386,-70,0.719868684477204,1.4126379938360376,-0.7152154149397769,-0.6085153922732445,-1.285824785773552,-1.8187906541873065
-16.060911124893664,35.36271631931686,51.814297876306085,-96,300,432,-1.45803520269054,0.12676786320986855,-1.8849505420899122,-0.5242076279363338,0.2876662256067437,-0.22459636540317682
54.77219769234924,54.635755956240786,-8.715297270955205,502,464,-56,0.3336555973441504,-0.1473783056879665,-0.485237182799495,0.9160383628127429,0.5077718958937135,2.449568344886894
43.9265917614691,16.587835388879398,10.081940970095957,360,96,20,0.19335909840093257,1.5908861797728693,0.0018217590127727057,-0.8585498608993767,0.020345209945022313,-0.93688256928707625
-23.816231759592654,1.598102698722414,-7.0840469357774225,-224,4,-58,-1.1728556796912017,0.14590719367793736,1.3366729366690016,0.5745887909429316,-0.1192185399606499,-0.2533496247513468
22.883245057410846,-17.479197142504972,-1.6099313914775166,218,-178,-52,-0.08362036876584933,0.4764997959838434,-1.5647791442364989,-0.4219332385114441,-0.9466690090189148,-0.40865151988100745
25.707138711753515,-26.221664792391834,-21.709986941036732,252,-166,-152,-2.343776224522316,-1.9953699645111551,-0.320266659704879,-0.7309139869757256,-0.9384497955882996,0.401145878543408
76.6601345887299,71.43628197421225,33.94755452733955,546,566,246,-0.9375520919552581,-1.586877865853462,-0.8940659137636093,0.3619888163039221,-0.3202149168706405,0.7462136013999183
80.703408440873,59.1891473630815,62.670704704175876,634,556,498,-0.9194428295898054,-1.4114618330989155,-0.7321890327982422,1.42085603918241,-0.41578789029302154,-0.714168332893644
-17.794461148644814,38.79689285449342,-50.19753108483326,-196,294,-398,-1.7356441001129779,-1.8833005569274375,-0.020724433510807633,-1.6675041787277083,-0.2727379508458239,-0.6950165354242197
-3.355381268226978,-56.37608471437406,23.76692937596806,-22,-408,224,-0.5719257852409767,-1.422248898766454,-0.17521886656056815,-2.432095653119158,-1.3977805445703997,-1.079292274443491
20.80941654551853,-13.468687070512203,67.55747558219369,170,-142,512,2.8310296478447685,1.035055654652486,1.4534149223978954,-0.049232956835757735,0.9168770825962486,0.030393186286011842
35.85465537257028,-2.973995517949561,-0.480536186766642,310,12,32,1.086851455952554,-0.44910301753777043,-0.6160003351463257,1.2789583536157236,0.08506384781147935,1.3768906109367074
-17.04154002629315,-2.092621645559035,-13.72320016712149,-166,-30,-20,2.2222956162890686,2.30985665867414,-0.029634891338909508,-0.23566765587999775,0.218333397974807,-1.0352189985191778
-12.539087923182365,2.7004726670725177,11.341335239521754,-88,-30,122,-0.904866449791625,1.3480321931427381,0.7391244720416115,-1.3950862893340854,-1.134252334280476,-2.204893574803184
-29.14462855305817,35.94759809351012,-46.38374608550782,-268,272,-318,-2.967723531505678,-1.0619109028658036,-0.2229148862848005,1.908409394915387,1.6598697151485045,0.6126840477749307
-37.97222232456278,-61.597251992446445,-0.6826023123453808,-270,-510,-40,0.49802515696800365,2.555389599072168,1.270377731483256,2.3983439157205213,0.5170119656247278,1.7277092394897982
30.004092252295578,-54.430325453689164,25.298515721813715,266,-410,230,-2.55204026377786,1.4559938327561126,-1.1611664265296837,0.8444086960596064,0.8299791685184561,-0.3153169341122914
7.014454029948979,40.96648871007196,45.45343380630612,22,356,322,0.5082553587134737,1.0650408050848836,0.7795812875439299,-0.6825459743998729,-1.240754504180293,-0.9768898644312256
-2.6950507576735845,69.55945772318046,10.994355208853449,-144,492,60,-1.569378619080576,-1.5939461499259249,-2.1516269034335966,1.038888356356974,-0.4820696623653942,-0.6897759630202875
-26.298247531407526,22.930309122699214,37.10860062148362,-230,208,330,2.369159982723974,0.8688295184482169,1.637144324225364,0.010715681702297225,0.5317931052433265,-0.8372069986484245
-30.743712020731436,19.277475474322472,16.065336365433296,-344,160,116,0.1585259313170626,1.9242273937824956,2.4739093005758734,-1.563311084827487,-1.3573622124162075,-0.9218023904059438
-28.372475426264884,24.13248709169406,38.356050164552585,-266,242,302,1.4881541650397603,1.2864358322449856,3.9300317662311333,-1.5364692052354005,-1.0534090586489209,1.4692374855619659
-21.61071585572617,-24.97558514485675,-16.89264947189477,-180,-178,-168,1.7900311956035697,-0.3992025551024201,-0.5004593042497225,0.0361312455758509,0.5854949400085898,-0.37325317458524077
-60.95303203958463,-84.17225457514132,-36.57810177882652,-420,-682,-328,-0.19001091340548382,2.1708664421967927,0.9369242930960681,-0.9997920458428916,-1.2810912131413692,-0.8454587924598266
70.92717876187217,43.7764552877579,41.29599196801732,522,342,282,-1.4303717828358433,-1.8546062571899935,-1.8165783080552524,-1.7517934483160733,0.4765088781163557,-1.5361546298169897
-8.470008774944318,-42.95296293871158,24.487759378562373,-82,-396,180,-0.4210033103794253,-0.1881581599804869,0.2885738499823154,1.1925920240769468,1.9305437575736382,-0.2185926123446954
1.986810473277842,22.233298152036127,-11.243287124128074,4,184,-40,0.03737209737143865,1.653215422759162,-0.7876957615723681,0.22326207672641954,-0.22299336443139492,0.9275116278635774
-36.72417258844766,21.564953813551938,-29.26043709714301,-316,210,-248,-0.04876207600327931,-2.0369733181775596,-1.6468555424754814,-0.11838043797767461,0.36648706205313764,0.2809817705929315
9.850846029623142,-46.72901596445675,-4.878449602981561,92,-376,-34,2.4642862231700726,0.44189041908380644,1.1797927711162384,-0.22166201308723713,1.688637131262775,0.8956135431678262
71.41746206127746,81.7763186838572,23.550346152956195,604,714,226,-1.839444436826269,1.019911939021687,0.2220992812802216,0.4034825260134285,0.9338903328013017,2.3928645560867428
-17.133479067808707,-11.29138149640994,60.946418787046696,-254,-138,454,-0.8772975910814047,0.09820955406322018,1.9233888029195079,1.406519410187098,2.4903167554915813,2.1556632869562242
33.95930189637687,9.3864764183092,50.67710340280732,248,-2,354,-0.11083304298021746,0.2445438029552809,-0.415587028668447,-0.9322208094367882,-0.07379575955412006,0.516873473292529
-77.76483385991074,-7.918814467194636,-39.12000328243076,-668,-90,-324,2.4118639519260223,1.6167145584357991,2.0707386187558785,-0.11481035985310184,-0.19703482761442748,-0.28680860742087955
62.07144045316517,25.892745832103685,30.353095860573944,518,252,256,-0.7077934474629647,-0.9899611798530706,-2.672791264613648,1.0760313963139294,-0.12784235647389852,-1.1184618143250684
-52.462296162495306,-25.932275828131395,-18.78847389134708,-416,-172,-80,1.3230826162387244,-0.6664013655297691,-1.334431580774079,0.16311554565135278,0.622792111951978,0.23384610312449136
-75.34558875357266,-53.408033060558864,-45.3453647191227,-600,-390,-376,-1.4189060834001084,0.4194153479664948,1.1864335999658837,0.6492674766815264,-0.5464443086167284,-0.9422090389868565
-44.94015853764711,-38.7807949883628,13.716048990435553,-356,-294,118,1.1601047593769218,0.8510478085096737,-1.5258125150461386,0.6308333687313583,-0.8467641897391142,0.24738778447543522
-28.332686972027204,-15.697668416347,6.306741060623295,-318,-164,-10,1.1544038272314752,2.870375924675012,0.2549556090171362,0.05193580991654108,0.724366433464726,-0.06870472697512534
5.203120771122201,-21.80263056531919,16.896944703439118,50,-164,148,1.2935902484748938,0.7059563309149341,0.11350301425402964,0.8833941087920452,0.4987590539627377,0.0077955982803114
-23.5049262505662,2.14681760670274,-1.8136527072753381,-196,-8,-34,0.05146367826498577,0.3100105819702341,-0.6442918313690937,2.2169155472187296,0.7282029689077067,0.6752613723668941
12.84779318037937,4.437560955403683,22.945623458663647,60,-48,182,-0.41268849437923305,-0.04343600335148534,1.9968358610576182,0.4828109357499421,-0.2784372538781734,-0.6845223444257824
74.23671207448308,33.75778456756615,53.16290567987076,648,358,424,-0.10202917257218935,-1.41560941937925,0.4470684259941333,-0.6885034137868182,-0.045053818236248155,0.011377172899313837
-14.027013081318387,29.157313267843705,4.520322707572575,-126,194,-28,-0.845078909343987,-0.014001411586215207,0.830302019977085,1.9155342236761737,0.8186920749259863,-0.44139977388078633
-36.46308533112199,-47.32498170486792,-27.964808257552363,-304,-434,-252,-0.12487385687902275,-2.688638438528666,-1.425811178509453,-0.6870746344598379,-0.7759114709648617,-0.47236971179335235
18.06830706567908,26.871471116186257,23.925504133601066,206,258,242,-1.2770153085972082,-1.9430403848808826,0.831692394802963,-0.3792824351124714,-1.6445081023463421,-1.3098198121609768
61.28286392122578,-10.200728042174376,43.79556631139761,512,-28,356,2.4193533987790983,0.6875964324125469,0.8782153677043831,1.0843323578185609,0.7354760868925497,1.114111850152564
100.29979849699197,66.79552571193324,41.252396620183504,790,548,390,0.02304541081375877,0.4305513523250559,-1.026136889406517,1.1548028479540944,1.5285862260252308,1.608153115285047
24.704563155376036,28.0980519200248,55.34432697567195,156,208,416,-0.6320420665690321,-0.07157036836907993,-2.9130718186465754,1.761573889646992,0.4396526934754835,1.8347445163543807
44.84206282907749,-5.242720719709467,18.67482904253953,432,-10,198,-2.4944817540439796,-0.533980537715396,-1.9031524594272875,-1.4715772485883647,-1.9857093526112894,-0.7731784435870528
-17.489441259314276,22.403061770726367,-12.495681630897138,-168,168,-132,0.6067788391192053,-1.5197254260717346,1.9547499418186107,-0.36089844257395726,0.7668476450737299,0.2966406818469111
13.701871876886173,78.78254070903856,69.75674738337605,104,630,604,0.750495158301879,-0.0013653635356203342,0.6036687006538004,-0.33286766679650825,0.8365967300054403,0.21104845848120657
-17.584452824509157,20.87531598644503,-8.49968405151597,-138,210,-66,-1.493055286977763,-0.904149373208574,0.06708499417146674,-1.1443794782172265,-3.0723211932864967,-1.3878099910067176
40.32756658305033,13.261636166013773,13.301941008980691,312,132,140,-0.2705174021786151,-0.9431275405462258,-0.2882687184987246,1.1013197625229836,1.8652106507971318,1.8001560237339698
33.00737279089395,65.37406125658092,43.96460448507392,208,482,282,-1.2196210760937005,0.19001039930037794,0.42393195867144656,-0.9944887987996103,0.5727082923725297,-0.0066703473873634955
-19.888475978827387,-28.054323000931674,-3.3389079478296537,-154,-224,-2,-0.9934708929436485,0.16760355793161053,0.8169579275735052,0.7435613390689507,0.09216556364109947,0.33442206273143327
-26.86389739782254,-13.661060006950152,-3.522935653637319,-224,-46,-8,-0.15455110564054902,0.8187098569479652,-0.5453668827269484,0.667110259014888,-0.032238749641220976,1.5953261341503446
-53.134163566413264,-51.063076819801296,-57.86252086751185,-498,-410,-474,-1.308535898622714,1.8363854696301976,-0.4541790192079518,0.8375753234012396,0.4241842828603011,1.5082640068921775
-22.0055635624407,27.680462482181156,-43.95182711975647,-156,232,-402,-0.9823727132221713,-0.4042010527884359,-1.535934638261132,-1.9347001158952026,-1.4830000828292644,-1.1744939724828574
11.736915046753893,80.79741498466174,17.688440847820914,108,662,152,-0.33437746385260936,-0.8596873084314776,2.6153586215278715,-1.4928679400692237,-1.841075254277051,-0.9128391282197497
-36.11149508542181,12.327043809216462,-17.041482264989867,-254,118,-102,-1.2448577180449911,0.16818631191683686,0.5796694750684017,-2.148745129817925,-2.8751750403404994,-0.3686680981459148
59.83210176916157,-19.723301661494077,-8.589021813038585,500,-168,-106,1.4805104625517593,-0.05563579761806592,1.6076834560045157,0.837701194851209,0.0992603379918594,0.2397636990093025
-14.161391783295812,-68.64982107851478,30.52052247509107,-94,-608,232,-0.29668916460385364,1.082934786546456,2.251694992299159,-0.6649627915885872,0.13645244452809996,0.008903393761149458
9.901278800336456,13.410547511427467,-3.483512880577223,106,54,14,-0.36583869170028194,0.6686808751641741,-3.069676437315733,0.88414775942249,-0.21386422633077862,1.206970358783317
-46.25960099318445,-2.6493743219818953,-33.70492279381449,-456,-10,-310,1.2359734536948273,0.7080942952942373,1.9785805359594484,0.5083732375248986,1.321704912360732,0.3648560634141309
33.022032734994696,55.54974693632499,55.505022768090356,332,504,532,1.1086628745403944,0.05886672094890866,-0.02024934320690941,0.09986171891365013,-0.025208069949332557,0.08439137963328694
-17.59977696340576,-1.7915712850024192,-52.26271054374928,-112,2,-446,-1.6813657670937059,-0.2924839759053005,-0.28603588883343145,-0.9966506636656093,-1.225341989590257,-1.5477606165000135
4.377494691872414,24.33036710015105,-28.39879769781288,6,232,-246,2.217970060274946,1.6668429722554268,3.081611630775458,-1.0617214943004056,-1.1677152232016026,-1.3619987078462894
