vb_fm_mf,physstr_mf_fm
0.4495648892577253,0.6045955206853394
-1.520882520119423,-0.7034999066226502
-2.4123761242533117,0.13186118076427011
0.6346548256117273,1.582053758857103
2.8856007819918865,-1.8996101721399783
-1.3371332509696194,0.3175555132126854
0.6619089031064362,-1.1206306098673071
1.689275244307424,2.4176246319826142
2.5739771316400537,0.48025942168189606
-1.7080812024470016,0.055986901266423805
-4.117451454796332,-0.012968481713080016
-1.4377930284330693,0.2357544311983326
0.11865227673424483,0.831464428287624
-2.945462642642111,-0.3655917821365883
-0.5574021464184375,-0.05466012564653289
-3.8179797305184655,1.7907040939869368
-1.0595864191495452,-0.8435691381257031
1.105195667355943,0.9756642337914311
0.8905399943480043,0.8229913771922079
1.3268168802689404,-0.31951561475534473
-2.413720329897524,-0.5761636432218307
0.5188001294980076,-0.7674160604326576
0.2584529344331217,0.026397801710729474
-3.6591705673054813,-2.1869753110422576
0.19860470174548528,-1.768521521950278
1.5069740090113153,0.09756622121783981
0.5962195296722856,-1.571427272952326
1.1867065972521118,3.398884406354423
-0.02425198683840346,3.30329673197381
-0.2981470625632836,-0.9243389768508332
1.1011115789942636,-0.8847611268109656
0.16640479723507595,-0.21957201474510565
-0.4816710404027269,-2.4400274299204074
-1.0020604595556102,1.1161929570968296
-0.24638412758229267,-0.043623536084763825
2.3341932560456153,-0.29293652062485
-2.2391975533607997,1.893864853730607
0.3458675602633332,0.6963453035354006
-0.32442576300691384,0.27044026619154304
0.5328078832568539,0.4756938930276273
-2.343085972606061,-0.10224399170452808
0.4219916425050081,1.228444668302919
0.11743465551255916,-1.347538814525726
1.9583971359066736,0.003397856755973927
1.4352109532737893,-0.5355687087733949
0.662730953431157,-0.8363487627578285
0.46654939013675545,-1.9979165985635519
-0.3590433294801505,-0.8204797976145485
-2.4294446751756715,-0.30579141527038206
-0.47990547936850936,0.495687393083666
3.495236979399869,0.31445659812667726
-0.25771989389983396,-1.6676381673683862
1.013546504858314,1.5730603632897007
1.0740701798816858,-0.9867516420754457
-3.062137238489617,-0.5217378455411252
2.8799304377950783,-1.6442704771555878
2.037546937919428,-1.7812595425249467
-1.094865130667098,-0.891829426473487
-0.13610910640051266,-0.03583395382822137
3.515515373068739,1.3796119448992774
-0.6684582207615155,1.0372097108547291
-0.3675354623576492,1.1005437872973942
1.9409111335403861,1.4296682768922713
0.9197985187210289,0.15063317386205272
-1.9337609587336964,2.158578517785337
-2.7780032564599777,-1.1864913979202123
-2.0155655408448268,0.735540485445656
0.4135347756128387,0.7563438751201952
-1.2134922476376868,-0.305552485061354
0.7127964000796316,-0.5152486965863311
-0.07498381644301233,-2.1638460882695494
-2.648279173745995,-0.5399204487653854
-1.7473117284957693,-0.3869558730720045
-0.12206634458145116,1.9521279397170068
-0.21314689172363765,0.25649361514574925
-0.20030571777939832,-1.650025937191073
-3.0522991411005913,1.9653026813683299
1.3785962755243664,-0.3312960443308342
1.284960303504438,0.11017763419640142
1.150239213620213,-1.0427860910458033
-3.717429145606437,-0.7441836804692212
2.0195893047543287,-4.888505480648564e-4
0.3538453285438061,0.9840552733491398
-1.0475695820311768,-0.9179112589864262
-0.8057252862695692,-0.5242736835904485
-0.9253033905404289,-1.2104767039539222
-0.0911930635578635,-1.2405114138222952
-2.0961008626202293,0.04056181667000633
-0.8339198027952879,0.5581125214800843
1.2874390992078153,0.6005660966285826
2.108446619705818,-0.027672935505739737
1.2538360612100403,0.16139931723917222
-1.150744403909433,-0.23991525142852183
1.3487201492226566,0.8091190623368985
3.0404109659069443,-0.2631602518744618
-0.28484863459981824,0.2820807636429328
1.6499639290796226,0.9254217386618697
-1.1378709635379254,1.527783986669677
0.6363380469775972,0.8971378085354041
-1.8382130313881495,0.5157168366064825
-2.0235559664280673,-0.5146225048192596
-0.46907796517069267,-0.7411244935945465
-1.2274726911712404,0.09489355900182363
0.24429271986927148,1.029300560602225
0.8832994865832484,-0.4056651335059724
0.46819556715135136,0.39602382389591995
2.2269182374291283,1.0686525648451501
-0.26744750478207946,0.03801103032255021
-0.01408461427882779,0.5404764700286171
0.4512416895556983,-0.216996990573173
1.4023440242554575,-0.36215698048096634
2.007679290979672,-0.10487589070883119
-0.4135713734856079,-0.08812414799688914
-1.1874270539340683,0.8065603365090452
1.2953588085336203,-3.238294751847895
1.1960717239524752,-0.7156521112306874
-1.75540051292786,0.5492629100065809
1.5520561570717288,1.2507813363215994
1.174490920612652,-0.3148614859609091
-0.5681582279299033,0.9917646860587316
-0.7871033625556354,-1.0767675365234712
-0.22243634082894337,0.9000921084156657
0.33196890665917245,-0.9130047083238502
1.4195898072924056,0.0715047058372531
-0.8090006295007619,-0.21273718246880197
-2.609526146904733,0.39103047572811467
2.5548219986815064,0.8573913068444108
-1.465333158519396,0.8504176142413071
-0.29878524797000683,1.7944890540035245
0.5984688099323994,0.859299025389221
-1.4045329021935435,-1.6466479393655815
1.2058307028078326,1.005259915241914
2.787781888204621,-1.5471953232257434
-1.8423517161827179,-0.5260613179036341
-1.9715031907332934,1.7481771046758323
0.8101827733609248,-0.8754194513166513
-2.6878444131690746,-0.29655446478104025
1.005714053243449,-0.7319503172075187
0.09778921302569143,-0.2172376905598068
-0.6982526969159881,0.9462630477142466
-1.7824141174516615,0.10884473660893357
-0.8504927301665668,-2.4323379905552533
0.10993920051586992,0.6258188633457893
-3.781056785994526,-0.015464642881029042
0.5688860279280656,-1.7588047242284621
-0.8669301891945009,-0.22950522718200472
0.6529222032290738,1.4856013383560858
-0.9151189391408665,1.0533815085059488
-2.3702280576872914,-0.7645399162028763
-1.5243649655406917,-0.6795923541779413
0.2053566965597149,-0.80426855306978
0.8662483593780324,-0.6246937776549508
0.8827879338598552,-0.08598831073306856
-1.9940140207019552,-1.4405169273411982
-1.8732273049616577,-1.4086777756800117
-0.7901332799344214,-0.4554536628519616
-0.009094228753363964,-0.697936354742394
-1.6864113078301637,-0.9323726020051748
1.9551537881230634,-0.12507941620312862
-0.6521758379010851,0.36671045678971687
0.08196881895554542,-1.5791084072098152
0.26828593230589126,0.5489746483949983
-0.4375892112294695,1.1043472994181773
0.48811701632695925,0.9643948810061707
-0.23953277745872104,-0.3791482505750814
-2.0182698751866006,2.101247997596828
-2.1541401177617976,0.6236460904893913
1.7418922121033136,-1.029407402138296
-1.0117123629334186,0.8861918010586034
2.219889934855326,1.1058200944337793
3.444870785954899,0.05662364174640391
-2.426533798363888,2.090772745530503
1.0638197658196407,0.7236264146497178
-0.1568820689816146,0.39460855146320495
-0.18428970646780307,-2.1453985023245417
-2.5575140793355287,-0.8075535658867883
-1.6198809822919804,-1.9126870279502213
-0.6847832421388977,0.6073548026151508
3.2837667082369397,0.09841108526894493
-3.3157043277393345,-1.3742590341184644
-1.5861651359980948,0.08698925167272051
-2.722864734856881,-1.8482192858170783
1.0074054920076643,-0.031131609057661325
-1.8897270274253737,0.31817527166338777
0.41956883673251966,0.6295207980419755
4.806966964440906,0.6571345155817749
-0.6121386966885236,-1.009058138701207
1.9486520509574805,-0.93441936987703
-2.7461775219090527,1.4994941014706107
1.324655212091176,1.8718443369019369
0.9356151738487961,-0.8668994138475349
0.6367208773592501,-0.5837279076682003
-1.668347709035349,-0.331020889791255
-0.25672745570130573,-0.3660841000905712
-1.3811454800424352,1.1064117377575684
0.48571603148701614,-1.6997292644442952
1.7977742489877842,-0.5793175452761175
-2.131263386247352,-1.2330248998447102
-1.9185275288206194,-0.02985480177175895
0.07900614467191902,0.00886445278696435
-0.7392992398203626,-0.08066551957460943
0.42907066840016306,-1.3753628964315197
-2.0230404950338916,0.058235912334400064
-1.0979558560553557,-0.1808689428057738
3.3063856542923933,-0.47247246142742394
4.4671373618389945,-1.1100312236798096
1.0872656080578773,1.0667833358387746
1.3062956926156124,-1.2638687674153037
1.0512864227913115,1.3712420288091665
1.0333451831422424,0.7037606360572063
2.2282526272452015,0.0794588795012438
-1.6867052632750106,1.063616718717662
-0.17091376156512084,0.5346933378715855
0.5641635043845139,-0.3126181375037203
1.752317975632523,-1.2224178493475832
2.465310625688282,0.8487208694561812
-1.491661930140829,1.087800838853431
-1.0384104958456915,3.750365819875392
1.0337956566027016,-0.7883283379600919
2.5218658131582528,1.1522839328048713
-0.28391028311784394,0.44111328396328625
1.0775341708202695,-0.24619599764926997
-3.3869447061015774,-0.023838926561501605
-1.016286291069337,-1.459699274246192
-0.06069294852459084,-0.052462395359819336
2.1800466317995064,-0.8718129917353002
0.0937175533157113,1.9046497146776642
-1.2047178825056184,0.9275293493448608
-1.8834364928998273,1.804834739834492
-0.46449270744552784,-0.15669951363981494
0.3219092482650536,0.48009988685381366
-2.0939694308320593,-1.1153379367735679
1.8171578261266441,-0.3693559689287671
-2.237728016643562,-0.5608049591080224
-3.0398205320937004,-0.5532350506820256
-4.073049646237917,-0.13163088545739354
1.2343567391334522,-0.9732766061510846
-1.3409851810391489,0.43812426088692374
-1.2216275822712135,-1.380701254120031
-4.27406417830389,0.07972743642878677
-0.3834529384698757,0.7540383493966325
-0.5214400436171074,-1.8346524591958249
0.20215515708876897,1.5215150969695808
-2.2322008414710437,-2.3901182746055136
1.5941568030159567,-1.2447264610274713
0.3048469037602981,1.257758342474515
1.2845291766309517,-0.18033808521743333
2.275062286431801,1.808186695520425
2.0449472485226705,-1.621445441929851
-0.42628789374802745,0.7601347923213099
-2.54715835318403,-3.081411819249091
